TS	Tilt	Phase	Amplitude	PLL_Locked	TempSensor1	TempSensor2
2020-02-05 17:32:01.276	0.00	92.3787	-20.9269	1	292.529999	292.709991
2020-02-05 17:32:02.194	0.00	92.2096	-20.9265	1	292.519989	292.700012
2020-02-05 17:32:03.159	0.00	92.1766	-20.9215	1	292.519989	292.700012
2020-02-05 17:32:04.104	0.00	92.2426	-20.9208	1	292.510010	292.709991
2020-02-05 17:32:05.023	0.00	92.2577	-20.9237	1	292.519989	292.700012
2020-02-05 17:32:05.964	0.00	92.3717	-20.9283	1	292.529999	292.709991
2020-02-05 17:32:06.894	0.00	92.3231	-20.9294	1	292.540009	292.709991
2020-02-05 17:32:07.884	0.00	92.1958	-20.9310	1	292.529999	292.700012
2020-02-05 17:32:08.797	0.00	92.1575	-20.9293	1	292.519989	292.720001
2020-02-05 17:32:09.759	0.00	91.9808	-20.9271	1	292.510010	292.709991
2020-02-05 17:32:10.690	0.00	91.9905	-20.9300	1	292.519989	292.709991
2020-02-05 17:32:11.628	0.00	91.8614	-20.9296	1	292.519989	292.709991
2020-02-05 17:32:12.588	0.00	91.7816	-20.9306	1	292.529999	292.709991
2020-02-05 17:32:13.510	0.00	91.8112	-20.9328	1	292.519989	292.709991
2020-02-05 17:32:14.457	0.00	91.7354	-20.9316	1	292.529999	292.720001
2020-02-05 17:32:15.415	0.00	91.7502	-20.9334	1	292.529999	292.709991
2020-02-05 17:32:16.364	0.00	91.6901	-20.9358	1	292.519989	292.720001
2020-02-05 17:32:17.285	0.00	91.6560	-20.9387	1	292.529999	292.709991
2020-02-05 17:32:18.250	0.00	91.7133	-20.9386	1	292.529999	292.709991
2020-02-05 17:32:19.188	0.00	91.6195	-20.9384	1	292.529999	292.700012
2020-02-05 17:32:20.121	0.00	91.6930	-20.9401	1	292.519989	292.720001
2020-02-05 17:32:21.048	0.00	91.5732	-20.9376	1	292.510010	292.709991
2020-02-05 17:32:22.006	0.00	91.5511	-20.9358	1	292.510010	292.709991
2020-02-05 17:32:22.922	0.00	91.5402	-20.9376	1	292.519989	292.720001
2020-02-05 17:32:23.867	0.00	91.5163	-20.9386	1	292.519989	292.720001
2020-02-05 17:32:24.808	0.00	91.6855	-20.9405	1	292.529999	292.720001
2020-02-05 17:32:25.752	0.00	91.6947	-20.9426	1	292.519989	292.709991
2020-02-05 17:32:26.688	0.00	91.6538	-20.9407	1	292.519989	292.720001
2020-02-05 17:32:27.640	0.00	91.5448	-20.9404	1	292.519989	292.720001
2020-02-05 17:32:28.578	0.00	91.4791	-20.9442	1	292.510010	292.700012
2020-02-05 17:32:29.531	0.00	91.6365	-20.9420	1	292.519989	292.720001
2020-02-05 17:32:30.468	0.00	91.6295	-20.9433	1	292.519989	292.709991
2020-02-05 17:32:31.421	0.00	91.7621	-20.9441	1	292.510010	292.720001
2020-02-05 17:32:32.351	0.00	91.8461	-20.9416	1	292.519989	292.720001
2020-02-05 17:32:33.317	0.00	91.7922	-20.9413	1	292.529999	292.709991
2020-02-05 17:32:34.230	0.00	91.8640	-20.9404	1	292.519989	292.700012
2020-02-05 17:32:35.168	0.00	91.7661	-20.9389	1	292.519989	292.720001
2020-02-05 17:32:36.103	0.00	91.8995	-20.9375	1	292.519989	292.709991
2020-02-05 17:32:37.047	0.00	91.8642	-20.9381	1	292.510010	292.720001
2020-02-05 17:32:37.997	0.00	91.8987	-20.9395	1	292.500000	292.709991
2020-02-05 17:32:38.928	0.00	91.8756	-20.9379	1	292.519989	292.720001
2020-02-05 17:32:39.868	0.00	91.7511	-20.9433	1	292.519989	292.709991
2020-02-05 17:32:40.817	0.00	91.7640	-20.9438	1	292.519989	292.720001
2020-02-05 17:32:41.753	0.00	91.7165	-20.9461	1	292.510010	292.709991
2020-02-05 17:32:42.680	0.00	91.7987	-20.9397	1	292.500000	292.720001
2020-02-05 17:32:43.632	0.00	91.8132	-20.9382	1	292.510010	292.709991
2020-02-05 17:32:44.569	0.00	91.7130	-20.9388	1	292.519989	292.709991
2020-02-05 17:32:45.528	0.00	91.7583	-20.9387	1	292.510010	292.709991
2020-02-05 17:32:46.458	0.00	91.5472	-20.9397	1	292.519989	292.709991
2020-02-05 17:32:47.401	0.00	91.5239	-20.9419	1	292.519989	292.709991
2020-02-05 17:32:48.345	0.00	91.4851	-20.9385	1	292.519989	292.709991
2020-02-05 17:32:49.290	0.00	91.4348	-20.9426	1	292.519989	292.709991
2020-02-05 17:32:50.257	0.00	91.5892	-20.9400	1	292.510010	292.709991
2020-02-05 17:32:51.166	0.00	91.5257	-20.9403	1	292.510010	292.709991
2020-02-05 17:32:52.119	0.00	91.5251	-20.9438	1	292.529999	292.709991
2020-02-05 17:32:53.081	0.00	91.5376	-20.9354	1	292.519989	292.709991
2020-02-05 17:32:54.020	0.00	91.3970	-20.9375	1	292.519989	292.700012
2020-02-05 17:32:54.951	0.00	91.4069	-20.9358	1	292.519989	292.690002
2020-02-05 17:32:55.882	0.00	91.3403	-20.9378	1	292.529999	292.709991
2020-02-05 17:32:56.864	0.00	91.3309	-20.9410	1	292.519989	292.709991
2020-02-05 17:32:57.770	0.00	91.3969	-20.9363	1	292.529999	292.709991
2020-02-05 17:32:58.715	0.00	91.2592	-20.9359	1	292.519989	292.720001
2020-02-05 17:32:59.662	0.00	91.3605	-20.9338	1	292.519989	292.709991
2020-02-05 17:33:00.580	0.00	91.3727	-20.9347	1	292.519989	292.700012
2020-02-05 17:33:01.531	0.00	91.3865	-20.9334	1	292.519989	292.720001
2020-02-05 17:33:02.482	0.00	91.4612	-20.9370	1	292.510010	292.709991
2020-02-05 17:33:03.413	0.00	91.3969	-20.9350	1	292.510010	292.709991
2020-02-05 17:33:04.359	0.00	91.4667	-20.9367	1	292.519989	292.709991
2020-02-05 17:33:05.295	0.00	91.4793	-20.9376	1	292.519989	292.709991
2020-02-05 17:33:06.260	0.00	91.3996	-20.9357	1	292.510010	292.720001
2020-02-05 17:33:07.187	0.00	91.3710	-20.9389	1	292.519989	292.709991
2020-02-05 17:33:08.103	0.00	91.2594	-20.9398	1	292.529999	292.720001
2020-02-05 17:33:09.057	0.00	91.4580	-20.9382	1	292.519989	292.720001
2020-02-05 17:33:09.970	0.00	91.4107	-20.9363	1	292.529999	292.709991
2020-02-05 17:33:10.947	0.00	91.4390	-20.9380	1	292.529999	292.709991
2020-02-05 17:33:11.878	0.00	91.4400	-20.9466	1	292.529999	292.709991
2020-02-05 17:33:12.817	0.00	91.4276	-20.9424	1	292.540009	292.709991
2020-02-05 17:33:13.779	0.00	91.4738	-20.9452	1	292.540009	292.720001
2020-02-05 17:33:14.685	0.00	91.3558	-20.9419	1	292.529999	292.690002
2020-02-05 17:33:15.653	0.00	91.4286	-20.9430	1	292.540009	292.720001
2020-02-05 17:33:16.589	0.00	91.4026	-20.9458	1	292.519989	292.709991
2020-02-05 17:33:17.553	0.00	91.4086	-20.9449	1	292.540009	292.709991
2020-02-05 17:33:18.457	0.00	91.4639	-20.9435	1	292.529999	292.709991
2020-02-05 17:33:19.385	0.00	91.3996	-20.9441	1	292.529999	292.700012
2020-02-05 17:33:20.343	0.00	91.5309	-20.9415	1	292.540009	292.730011
2020-02-05 17:33:21.298	0.00	91.4519	-20.9414	1	292.529999	292.700012
2020-02-05 17:33:22.215	0.00	91.5601	-20.9459	1	292.529999	292.709991
2020-02-05 17:33:23.168	0.00	91.5263	-20.9492	1	292.529999	292.709991
2020-02-05 17:33:24.103	0.00	91.5143	-20.9445	1	292.529999	292.720001
2020-02-05 17:33:25.025	0.00	91.5262	-20.9383	1	292.529999	292.720001
2020-02-05 17:33:25.987	0.00	91.4982	-20.9469	1	292.519989	292.720001
2020-02-05 17:33:26.900	0.00	91.5830	-20.9404	1	292.529999	292.720001
2020-02-05 17:33:27.838	0.00	91.4668	-20.9417	1	292.529999	292.730011
2020-02-05 17:33:28.778	0.00	91.4910	-20.9475	1	292.540009	292.709991
2020-02-05 17:33:29.713	0.00	91.4264	-20.9462	1	292.529999	292.720001
2020-02-05 17:33:30.686	0.00	91.4321	-20.9508	1	292.549988	292.720001
2020-02-05 17:33:31.606	0.00	91.3425	-20.9514	1	292.529999	292.709991
2020-02-05 17:33:32.523	0.00	91.1969	-20.9449	1	292.540009	292.720001
2020-02-05 17:33:33.486	0.00	91.2549	-20.9374	1	292.519989	292.730011
2020-02-05 17:33:34.430	0.00	91.2462	-20.9491	1	292.549988	292.730011
2020-02-05 17:33:35.359	0.00	91.3732	-20.9475	1	292.529999	292.720001
2020-02-05 17:33:36.325	0.00	91.4240	-20.9540	1	292.549988	292.709991
2020-02-05 17:33:37.224	0.00	91.5074	-20.9533	1	292.529999	292.709991
2020-02-05 17:33:38.160	0.00	91.5551	-20.9505	1	292.519989	292.720001
2020-02-05 17:33:39.114	0.00	91.4687	-20.9502	1	292.529999	292.720001
2020-02-05 17:33:40.058	0.00	91.5881	-20.9487	1	292.519989	292.720001
2020-02-05 17:33:40.997	0.00	91.5877	-20.9487	1	292.540009	292.720001
2020-02-05 17:33:41.932	0.00	91.5680	-20.9457	1	292.519989	292.709991
2020-02-05 17:33:42.868	0.00	91.5800	-20.9474	1	292.540009	292.709991
2020-02-05 17:33:43.818	0.00	91.5439	-20.9440	1	292.519989	292.709991
2020-02-05 17:33:44.756	0.00	91.6671	-20.9484	1	292.519989	292.709991
2020-02-05 17:33:45.685	0.00	91.6117	-20.9594	1	292.519989	292.709991
2020-02-05 17:33:46.640	0.00	91.6648	-20.9523	1	292.510010	292.709991
2020-02-05 17:33:47.573	0.00	91.7443	-20.9579	1	292.510010	292.709991
2020-02-05 17:33:48.526	0.00	91.7392	-20.9597	1	292.519989	292.720001
2020-02-05 17:33:49.460	0.00	91.9367	-20.9517	1	292.519989	292.709991
2020-02-05 17:33:50.424	0.00	91.9166	-20.9550	1	292.529999	292.709991
2020-02-05 17:33:51.337	0.00	92.0024	-20.9610	1	292.529999	292.709991
2020-02-05 17:33:52.290	0.00	91.9943	-20.9620	1	292.540009	292.700012
2020-02-05 17:33:53.230	0.00	91.9364	-20.9651	1	292.519989	292.709991
2020-02-05 17:33:54.184	0.00	91.9117	-20.9643	1	292.519989	292.709991
2020-02-05 17:33:55.113	0.00	91.7785	-20.9606	1	292.510010	292.720001
2020-02-05 17:33:56.052	0.00	91.9095	-20.9612	1	292.519989	292.709991
2020-02-05 17:33:56.986	0.00	91.9913	-20.9574	1	292.529999	292.730011
2020-02-05 17:33:57.963	0.00	92.0107	-20.9466	1	292.519989	292.709991
2020-02-05 17:33:58.874	0.00	92.0784	-20.9519	1	292.529999	292.730011
2020-02-05 17:33:59.830	0.00	91.9476	-20.9545	1	292.519989	292.730011
2020-02-05 17:34:00.764	0.00	91.9326	-20.9527	1	292.519989	292.730011
2020-02-05 17:34:01.680	0.00	91.9049	-20.9522	1	292.510010	292.720001
2020-02-05 17:34:02.644	0.00	91.8740	-20.9503	1	292.519989	292.720001
2020-02-05 17:34:03.599	0.00	91.9582	-20.9544	1	292.519989	292.720001
2020-02-05 17:34:04.547	0.00	91.9297	-20.9518	1	292.510010	292.709991
2020-02-05 17:34:05.469	0.00	92.1305	-20.9493	1	292.510010	292.720001
2020-02-05 17:34:06.418	0.00	92.1912	-20.9552	1	292.519989	292.709991
2020-02-05 17:34:07.342	0.00	92.2966	-20.9631	1	292.519989	292.720001
2020-02-05 17:34:08.323	0.00	92.3685	-20.9550	1	292.519989	292.720001
2020-02-05 17:34:09.249	0.00	92.2920	-20.9534	1	292.500000	292.700012
2020-02-05 17:34:10.167	0.00	92.3755	-20.9566	1	292.519989	292.700012
2020-02-05 17:34:11.110	0.00	92.2670	-20.9567	1	292.489990	292.730011
2020-02-05 17:34:12.061	0.00	92.2649	-20.9611	1	292.519989	292.709991
2020-02-05 17:34:13.015	0.00	92.3538	-20.9719	1	292.519989	292.720001
2020-02-05 17:34:13.941	0.00	92.2940	-20.9723	1	292.500000	292.709991
2020-02-05 17:34:14.878	0.00	92.3525	-20.9723	1	292.519989	292.709991
2020-02-05 17:34:15.807	0.00	92.2969	-20.9676	1	292.519989	292.720001
2020-02-05 17:34:16.763	0.00	92.3956	-20.9651	1	292.500000	292.720001
2020-02-05 17:34:17.685	0.00	92.3909	-20.9699	1	292.519989	292.730011
2020-02-05 17:34:18.617	0.00	92.3354	-20.9600	1	292.510010	292.720001
2020-02-05 17:34:19.555	0.00	92.2981	-20.9541	1	292.510010	292.709991
2020-02-05 17:34:20.495	0.00	92.2598	-20.9636	1	292.500000	292.709991
2020-02-05 17:34:21.434	0.00	92.4027	-20.9548	1	292.500000	292.709991
2020-02-05 17:34:22.396	0.00	92.3809	-20.9604	1	292.500000	292.730011
2020-02-05 17:34:23.339	0.00	92.5030	-20.9535	1	292.500000	292.709991
2020-02-05 17:34:24.285	0.00	92.6531	-20.9581	1	292.510010	292.709991
2020-02-05 17:34:25.226	0.00	92.6169	-20.9621	1	292.500000	292.730011
2020-02-05 17:34:26.175	0.00	92.7203	-20.9639	1	292.500000	292.720001
2020-02-05 17:34:27.106	0.00	92.6522	-20.9539	1	292.500000	292.709991
2020-02-05 17:34:28.035	0.00	92.7572	-20.9593	1	292.500000	292.720001
2020-02-05 17:34:28.988	0.00	92.7773	-20.9656	1	292.510010	292.709991
2020-02-05 17:34:29.921	0.00	92.7970	-20.9638	1	292.510010	292.720001
2020-02-05 17:34:30.867	0.00	92.9686	-20.9646	1	292.500000	292.709991
2020-02-05 17:34:31.795	0.00	92.9436	-20.9690	1	292.510010	292.720001
2020-02-05 17:34:32.743	0.00	93.0297	-20.9854	1	292.510010	292.709991
2020-02-05 17:34:33.696	0.00	93.1178	-20.9787	1	292.500000	292.720001
2020-02-05 17:34:34.613	0.00	93.0764	-20.9741	1	292.500000	292.720001
2020-02-05 17:34:35.559	0.00	93.1270	-20.9718	1	292.500000	292.709991
2020-02-05 17:34:36.517	0.00	93.0838	-20.9727	1	292.489990	292.730011
2020-02-05 17:34:37.459	0.00	93.0965	-20.9632	1	292.489990	292.720001
2020-02-05 17:34:38.371	0.00	93.0228	-20.9691	1	292.500000	292.720001
2020-02-05 17:34:39.333	0.00	93.0536	-20.9668	1	292.500000	292.720001
2020-02-05 17:34:40.279	0.00	93.1556	-20.9665	1	292.500000	292.720001
2020-02-05 17:34:41.207	0.00	93.1064	-20.9628	1	292.500000	292.730011
2020-02-05 17:34:42.149	0.00	93.2491	-20.9602	1	292.510010	292.720001
2020-02-05 17:34:43.094	0.00	93.1733	-20.9606	1	292.500000	292.730011
2020-02-05 17:34:44.023	0.00	93.1538	-20.9602	1	292.510010	292.720001
2020-02-05 17:34:44.958	0.00	93.1058	-20.9662	1	292.500000	292.720001
2020-02-05 17:34:45.911	0.00	93.0168	-20.9694	1	292.489990	292.720001
2020-02-05 17:34:46.849	0.00	93.1033	-20.9634	1	292.519989	292.730011
2020-02-05 17:34:47.812	0.00	93.0643	-20.9694	1	292.500000	292.730011
2020-02-05 17:34:48.727	0.00	93.1295	-20.9716	1	292.510010	292.730011
2020-02-05 17:34:49.657	0.00	93.1190	-20.9722	1	292.489990	292.730011
2020-02-05 17:34:50.614	0.00	93.0132	-20.9624	1	292.500000	292.730011
2020-02-05 17:34:51.543	0.00	93.0726	-20.9630	1	292.489990	292.730011
2020-02-05 17:34:52.494	0.00	92.8978	-20.9728	1	292.500000	292.730011
2020-02-05 17:34:53.437	0.00	92.7818	-20.9663	1	292.500000	292.730011
2020-02-05 17:34:54.390	0.00	92.7198	-20.9698	1	292.500000	292.720001
2020-02-05 17:34:55.314	0.00	92.6089	-20.9744	1	292.519989	292.730011
2020-02-05 17:34:56.258	0.00	92.6397	-20.9643	1	292.510010	292.730011
2020-02-05 17:34:57.205	0.00	92.5527	-20.9780	1	292.500000	292.730011
2020-02-05 17:34:58.145	0.00	92.6831	-20.9761	1	292.510010	292.709991
2020-02-05 17:34:59.073	0.00	92.6849	-20.9827	1	292.510010	292.730011
2020-02-05 17:35:00.034	0.00	92.7616	-20.9762	1	292.510010	292.720001
2020-02-05 17:35:00.940	0.00	92.7971	-20.9835	1	292.489990	292.730011
2020-02-05 17:35:01.910	0.00	92.7086	-20.9885	1	292.510010	292.720001
2020-02-05 17:35:02.844	0.00	92.7919	-20.9916	1	292.500000	292.730011
2020-02-05 17:35:03.804	0.00	92.7432	-20.9838	1	292.510010	292.720001
2020-02-05 17:35:04.742	0.00	92.7550	-20.9940	1	292.489990	292.730011
2020-02-05 17:35:05.677	0.00	92.7874	-20.9952	1	292.500000	292.709991
2020-02-05 17:35:06.637	0.00	92.7864	-20.9900	1	292.519989	292.730011
2020-02-05 17:35:07.562	0.00	92.8467	-20.9971	1	292.500000	292.730011
2020-02-05 17:35:08.534	0.00	92.7510	-20.9926	1	292.500000	292.730011
2020-02-05 17:35:09.467	0.00	92.6975	-20.9890	1	292.489990	292.730011
2020-02-05 17:35:10.401	0.00	92.7774	-20.9974	1	292.519989	292.730011
2020-02-05 17:35:11.323	0.00	92.7684	-21.0059	1	292.500000	292.720001
2020-02-05 17:35:12.266	0.00	92.7981	-20.9989	1	292.489990	292.730011
2020-02-05 17:35:13.198	0.00	92.6921	-20.9935	1	292.489990	292.730011
2020-02-05 17:35:14.117	0.00	92.6982	-20.9971	1	292.489990	292.709991
2020-02-05 17:35:15.089	0.00	92.7257	-20.9850	1	292.489990	292.730011
2020-02-05 17:35:16.049	0.00	92.5328	-20.9959	1	292.489990	292.730011
2020-02-05 17:35:16.972	0.00	92.5186	-21.0006	1	292.500000	292.739990
2020-02-05 17:35:17.907	0.00	92.3254	-20.9986	1	292.500000	292.730011
2020-02-05 17:35:18.882	0.00	92.3249	-20.9945	1	292.500000	292.730011
2020-02-05 17:35:19.816	0.00	92.2757	-20.9862	1	292.489990	292.730011
2020-02-05 17:35:20.768	0.00	92.2181	-20.9889	1	292.500000	292.720001
2020-02-05 17:35:21.695	0.00	92.2810	-20.9956	1	292.500000	292.730011
2020-02-05 17:35:22.611	0.00	92.2286	-20.9944	1	292.500000	292.720001
2020-02-05 17:35:23.575	0.00	92.3259	-20.9947	1	292.510010	292.709991
2020-02-05 17:35:24.519	0.00	92.3699	-20.9886	1	292.500000	292.730011
2020-02-05 17:35:25.459	0.00	92.2781	-21.0043	1	292.500000	292.730011
2020-02-05 17:35:26.403	0.00	92.3344	-21.0004	1	292.480011	292.730011
2020-02-05 17:35:27.320	0.00	92.2726	-21.0088	1	292.489990	292.720001
2020-02-05 17:35:28.279	0.00	92.2640	-20.9998	1	292.489990	292.720001
2020-02-05 17:35:29.211	0.00	92.1932	-21.0099	1	292.489990	292.730011
2020-02-05 17:35:30.138	0.00	92.0319	-21.0095	1	292.500000	292.730011
2020-02-05 17:35:31.085	0.00	92.0625	-21.0082	1	292.500000	292.720001
2020-02-05 17:35:32.024	0.00	92.0083	-21.0107	1	292.489990	292.730011
2020-02-05 17:35:32.983	0.00	92.1984	-21.0139	1	292.489990	292.720001
2020-02-05 17:35:33.896	0.00	92.2197	-21.0090	1	292.489990	292.730011
2020-02-05 17:35:34.845	0.00	92.3048	-21.0087	1	292.489990	292.720001
2020-02-05 17:35:35.794	0.00	92.4097	-21.0076	1	292.489990	292.730011
2020-02-05 17:35:36.756	0.00	92.3212	-20.9986	1	292.489990	292.720001
2020-02-05 17:35:37.648	0.00	92.3902	-20.9911	1	292.510010	292.730011
2020-02-05 17:35:38.621	0.00	92.2570	-20.9996	1	292.489990	292.730011
2020-02-05 17:35:39.535	0.00	92.3717	-21.0083	1	292.510010	292.720001
2020-02-05 17:35:40.480	0.00	92.3786	-21.0001	1	292.510010	292.730011
2020-02-05 17:35:41.447	0.00	92.4759	-21.0063	1	292.510010	292.720001
2020-02-05 17:35:42.373	0.00	92.5066	-21.0007	1	292.489990	292.720001
2020-02-05 17:35:43.313	0.00	92.4454	-21.0034	1	292.489990	292.720001
2020-02-05 17:35:44.270	0.00	92.5261	-21.0076	1	292.480011	292.709991
2020-02-05 17:35:45.202	0.00	92.4832	-21.0146	1	292.480011	292.720001
2020-02-05 17:35:46.117	0.00	92.3987	-21.0124	1	292.519989	292.730011
2020-02-05 17:35:47.073	0.00	92.4208	-21.0063	1	292.500000	292.709991
2020-02-05 17:35:48.023	0.00	92.3525	-21.0093	1	292.489990	292.730011
2020-02-05 17:35:48.973	0.00	92.3834	-21.0050	1	292.489990	292.720001
2020-02-05 17:35:49.910	0.00	92.2141	-21.0074	1	292.489990	292.720001
2020-02-05 17:35:50.826	0.00	92.2034	-20.9957	1	292.489990	292.730011
2020-02-05 17:35:51.768	0.00	92.2835	-21.0046	1	292.480011	292.730011
2020-02-05 17:35:52.709	0.00	92.2710	-21.0096	1	292.480011	292.730011
2020-02-05 17:35:53.641	0.00	92.3123	-21.0017	1	292.500000	292.709991
2020-02-05 17:35:54.616	0.00	92.2689	-21.0093	1	292.480011	292.709991
2020-02-05 17:35:55.534	0.00	92.3592	-21.0148	1	292.480011	292.720001
2020-02-05 17:35:56.456	0.00	92.2292	-21.0121	1	292.489990	292.720001
2020-02-05 17:35:57.410	0.00	92.1669	-21.0124	1	292.489990	292.730011
2020-02-05 17:35:58.367	0.00	92.2968	-21.0092	1	292.480011	292.709991
2020-02-05 17:35:59.295	0.00	92.3536	-21.0083	1	292.480011	292.730011
2020-02-05 17:36:00.235	0.00	92.5442	-21.0106	1	292.489990	292.709991
2020-02-05 17:36:01.169	0.00	92.5187	-21.0121	1	292.489990	292.730011
2020-02-05 17:36:02.110	0.00	92.6142	-21.0122	1	292.480011	292.700012
2020-02-05 17:36:03.045	0.00	92.6667	-21.0105	1	292.480011	292.720001
2020-02-05 17:36:03.998	0.00	92.5859	-21.0109	1	292.480011	292.720001
2020-02-05 17:36:04.939	0.00	92.6421	-21.0041	1	292.480011	292.730011
2020-02-05 17:36:05.874	0.00	92.6425	-21.0013	1	292.489990	292.709991
2020-02-05 17:36:06.831	0.00	92.7507	-21.0038	1	292.480011	292.709991
2020-02-05 17:36:07.770	0.00	92.8767	-21.0007	1	292.470001	292.709991
2020-02-05 17:36:08.686	0.00	92.8562	-21.0054	1	292.480011	292.739990
2020-02-05 17:36:09.648	0.00	92.9297	-21.0015	1	292.470001	292.709991
2020-02-05 17:36:10.599	0.00	92.7948	-21.0001	1	292.480011	292.709991
2020-02-05 17:36:11.522	0.00	92.8752	-21.0002	1	292.480011	292.730011
2020-02-05 17:36:12.463	0.00	92.7978	-21.0062	1	292.470001	292.709991
2020-02-05 17:36:13.360	0.00	92.8303	-21.0034	1	292.480011	292.709991
2020-02-05 17:36:14.340	0.00	92.8668	-20.9984	1	292.470001	292.709991
2020-02-05 17:36:15.266	0.00	92.8770	-21.0061	1	292.470001	292.720001
2020-02-05 17:36:16.222	0.00	92.9899	-21.0105	1	292.470001	292.709991
2020-02-05 17:36:17.139	0.00	92.9114	-21.0138	1	292.459991	292.700012
2020-02-05 17:36:18.089	0.00	93.0335	-21.0025	1	292.470001	292.709991
2020-02-05 17:36:19.041	0.00	93.0236	-21.0011	1	292.459991	292.709991
2020-02-05 17:36:19.966	0.00	93.0321	-21.0027	1	292.470001	292.720001
2020-02-05 17:36:20.913	0.00	93.0994	-21.0029	1	292.470001	292.720001
2020-02-05 17:36:21.847	0.00	92.9824	-21.0057	1	292.470001	292.730011
2020-02-05 17:36:22.811	0.00	92.9753	-20.9960	1	292.470001	292.709991
2020-02-05 17:36:23.766	0.00	92.9089	-21.0044	1	292.470001	292.730011
2020-02-05 17:36:24.693	0.00	92.8671	-21.0105	1	292.459991	292.709991
2020-02-05 17:36:25.660	0.00	92.9236	-21.0067	1	292.470001	292.709991
2020-02-05 17:36:26.589	0.00	92.8291	-20.9966	1	292.459991	292.709991
2020-02-05 17:36:27.538	0.00	92.8875	-20.9951	1	292.470001	292.709991
2020-02-05 17:36:28.473	0.00	92.9649	-20.9901	1	292.470001	292.720001
2020-02-05 17:36:29.398	0.00	92.9148	-20.9984	1	292.470001	292.709991
2020-02-05 17:36:30.357	0.00	92.9380	-21.0057	1	292.470001	292.709991
2020-02-05 17:36:31.249	0.00	92.8561	-21.0104	1	292.459991	292.709991
2020-02-05 17:36:32.211	0.00	92.9276	-21.0031	1	292.470001	292.709991
2020-02-05 17:36:33.167	0.00	92.8603	-21.0001	1	292.470001	292.709991
2020-02-05 17:36:34.088	0.00	92.9524	-21.0071	1	292.470001	292.709991
2020-02-05 17:36:35.043	0.00	93.0944	-21.0081	1	292.450012	292.709991
2020-02-05 17:36:35.995	0.00	93.0364	-21.0037	1	292.470001	292.709991
2020-02-05 17:36:36.940	0.00	93.1091	-21.0085	1	292.459991	292.709991
2020-02-05 17:36:37.889	0.00	93.0871	-21.0026	1	292.459991	292.709991
2020-02-05 17:36:38.813	0.00	93.1130	-21.0058	1	292.480011	292.709991
2020-02-05 17:36:39.736	0.00	93.0886	-21.0012	1	292.459991	292.709991
2020-02-05 17:36:40.695	0.00	92.9891	-21.0011	1	292.459991	292.709991
2020-02-05 17:36:41.626	0.00	93.0352	-20.9983	1	292.459991	292.709991
2020-02-05 17:36:42.593	0.00	92.9357	-21.0021	1	292.459991	292.709991
2020-02-05 17:36:43.518	0.00	92.9861	-20.9971	1	292.450012	292.720001
2020-02-05 17:36:44.468	0.00	93.0389	-20.9963	1	292.459991	292.700012
2020-02-05 17:36:45.410	0.00	93.0002	-20.9996	1	292.459991	292.720001
2020-02-05 17:36:46.343	0.00	93.0732	-20.9983	1	292.459991	292.720001
2020-02-05 17:36:47.291	0.00	93.0231	-21.0015	1	292.459991	292.730011
2020-02-05 17:36:48.225	0.00	93.1170	-21.0023	1	292.440002	292.709991
2020-02-05 17:36:49.185	0.00	93.0434	-21.0097	1	292.470001	292.709991
2020-02-05 17:36:50.107	0.00	92.9722	-21.0116	1	292.459991	292.720001
2020-02-05 17:36:51.056	0.00	93.0000	-21.0113	1	292.450012	292.709991
2020-02-05 17:36:51.991	0.00	92.8614	-21.0088	1	292.459991	292.730011
2020-02-05 17:36:52.930	0.00	93.0184	-21.0084	1	292.459991	292.709991
2020-02-05 17:36:53.899	0.00	93.0632	-21.0098	1	292.459991	292.709991
2020-02-05 17:36:54.820	0.00	93.0287	-21.0055	1	292.459991	292.720001
2020-02-05 17:36:55.770	0.00	93.0688	-21.0065	1	292.459991	292.730011
2020-02-05 17:36:56.716	0.00	92.9468	-21.0109	1	292.459991	292.709991
2020-02-05 17:36:57.650	0.00	92.7272	-21.0091	1	292.459991	292.720001
2020-02-05 17:36:58.621	0.00	92.6999	-21.0081	1	292.470001	292.730011
2020-02-05 17:36:59.549	0.00	92.6081	-21.0107	1	292.450012	292.709991
2020-02-05 17:37:00.457	0.00	92.6504	-21.0118	1	292.470001	292.720001
2020-02-05 17:37:01.407	0.00	92.6238	-21.0082	1	292.440002	292.700012
2020-02-05 17:37:02.328	0.00	92.7885	-21.0067	1	292.450012	292.709991
2020-02-05 17:37:03.305	0.00	92.8048	-21.0089	1	292.450012	292.720001
2020-02-05 17:37:04.208	0.00	92.8087	-21.0051	1	292.450012	292.709991
2020-02-05 17:37:05.162	0.00	92.8869	-21.0098	1	292.470001	292.730011
2020-02-05 17:37:06.126	0.00	92.8087	-21.0082	1	292.450012	292.709991
2020-02-05 17:37:07.055	0.00	92.9373	-21.0085	1	292.450012	292.720001
2020-02-05 17:37:07.995	0.00	92.8186	-21.0112	1	292.470001	292.700012
2020-02-05 17:37:08.932	0.00	92.8390	-21.0130	1	292.470001	292.709991
2020-02-05 17:37:09.873	0.00	92.8025	-21.0073	1	292.470001	292.700012
2020-02-05 17:37:10.808	0.00	92.7984	-21.0074	1	292.459991	292.709991
2020-02-05 17:37:11.742	0.00	92.8676	-21.0120	1	292.459991	292.709991
2020-02-05 17:37:12.698	0.00	92.7029	-21.0125	1	292.459991	292.709991
