TS	Tilt	Power	PLL_Locked	TempSensor1	TempSensor2	Milliseconds Elapsed
2018-04-10 08:48:03.988	-0.00	8.068E-6	1	293.080	292.800	16751
2018-04-10 08:48:03.998	-0.00	8.068E-6	1	293.080	292.800	16801
2018-04-10 08:48:04.125	-0.00	8.067E-6	1	293.080	292.800	16851
2018-04-10 08:48:04.136	-0.00	8.065E-6	1	293.080	292.800	16901
2018-04-10 08:48:04.147	-0.00	8.066E-6	1	293.080	292.800	16951
2018-04-10 08:48:04.268	-0.00	8.070E-6	1	293.080	292.810	17001
2018-04-10 08:48:04.278	-0.00	8.070E-6	1	293.080	292.810	17051
2018-04-10 08:48:04.291	-0.00	8.067E-6	1	293.080	292.810	17101
2018-04-10 08:48:04.409	-0.00	8.067E-6	1	293.080	292.810	17151
2018-04-10 08:48:04.419	-0.00	8.067E-6	1	293.080	292.810	17201
2018-04-10 08:48:04.435	-0.00	8.065E-6	1	293.080	292.810	17251
2018-04-10 08:48:04.562	-0.00	8.071E-6	1	293.080	292.810	17301
2018-04-10 08:48:04.572	-0.00	8.065E-6	1	293.080	292.810	17351
2018-04-10 08:48:04.583	-0.00	8.066E-6	1	293.080	292.810	17401
2018-04-10 08:48:04.702	-0.00	8.063E-6	1	293.090	292.820	17451
2018-04-10 08:48:04.712	-0.00	8.063E-6	1	293.090	292.820	17501
2018-04-10 08:48:04.725	-0.00	8.065E-6	1	293.090	292.820	17551
2018-04-10 08:48:04.852	-0.00	8.068E-6	1	293.090	292.820	17601
2018-04-10 08:48:04.862	-0.00	8.065E-6	1	293.090	292.820	17651
2018-04-10 08:48:05.010	-0.00	8.065E-6	1	293.090	292.820	17701
2018-04-10 08:48:05.020	-0.00	8.069E-6	1	293.090	292.820	17751
2018-04-10 08:48:05.030	-0.00	8.064E-6	1	293.090	292.820	17801
2018-04-10 08:48:05.041	-0.00	8.066E-6	1	293.090	292.820	17851
2018-04-10 08:48:05.129	-0.00	8.068E-6	1	293.080	292.820	17901
2018-04-10 08:48:05.141	-0.00	8.068E-6	1	293.080	292.820	17951
2018-04-10 08:48:05.274	-0.00	8.071E-6	1	293.080	292.820	18001
2018-04-10 08:48:05.284	-0.00	8.073E-6	1	293.080	292.820	18051
2018-04-10 08:48:05.294	-0.00	8.070E-6	1	293.080	292.820	18101
2018-04-10 08:48:05.424	-0.00	8.069E-6	1	293.080	292.820	18151
2018-04-10 08:48:05.434	-0.00	8.071E-6	1	293.080	292.820	18201
2018-04-10 08:48:05.445	-0.00	8.072E-6	1	293.080	292.820	18251
2018-04-10 08:48:05.564	-0.00	8.070E-6	1	293.080	292.820	18301
2018-04-10 08:48:05.574	-0.00	8.072E-6	1	293.080	292.820	18351
2018-04-10 08:48:05.591	-0.00	8.070E-6	1	293.080	292.820	18401
2018-04-10 08:48:05.718	-0.00	8.073E-6	1	293.090	292.810	18451
2018-04-10 08:48:05.728	-0.00	8.072E-6	1	293.090	292.810	18501
2018-04-10 08:48:05.741	-0.00	8.074E-6	1	293.090	292.810	18551
2018-04-10 08:48:05.858	-0.00	8.069E-6	1	293.090	292.810	18601
2018-04-10 08:48:05.868	-0.00	8.074E-6	1	293.090	292.810	18651
2018-04-10 08:48:05.882	-0.00	8.071E-6	1	293.090	292.810	18701
2018-04-10 08:48:06.004	-0.00	8.066E-6	1	293.090	292.810	18751
2018-04-10 08:48:06.014	-0.00	8.071E-6	1	293.090	292.810	18801
2018-04-10 08:48:06.123	-0.00	8.071E-6	1	293.090	292.810	18851
2018-04-10 08:48:06.133	-0.00	8.072E-6	1	293.090	292.810	18901
2018-04-10 08:48:06.144	-0.00	8.071E-6	1	293.090	292.810	18951
2018-04-10 08:48:06.312	-0.00	8.072E-6	1	293.090	292.810	19001
2018-04-10 08:48:06.322	-0.00	8.070E-6	1	293.090	292.810	19051
2018-04-10 08:48:06.334	-0.00	8.069E-6	1	293.090	292.810	19101
2018-04-10 08:48:06.345	-0.00	8.070E-6	1	293.090	292.810	19151
2018-04-10 08:48:06.505	-0.00	8.071E-6	1	293.090	292.810	19201
2018-04-10 08:48:06.515	-0.00	8.069E-6	1	293.090	292.810	19251
2018-04-10 08:48:06.525	-0.00	8.067E-6	1	293.090	292.810	19301
2018-04-10 08:48:06.536	-0.00	8.070E-6	1	293.090	292.810	19351
2018-04-10 08:48:06.659	-0.00	8.071E-6	1	293.090	292.810	19401
2018-04-10 08:48:06.669	-0.00	8.073E-6	1	293.090	292.810	19451
2018-04-10 08:48:06.776	-0.00	8.073E-6	1	293.090	292.810	19501
2018-04-10 08:48:06.786	-0.00	8.070E-6	1	293.090	292.810	19551
2018-04-10 08:48:06.797	-0.00	8.068E-6	1	293.090	292.810	19601
2018-04-10 08:48:06.922	-0.00	8.071E-6	1	293.090	292.810	19651
2018-04-10 08:48:06.932	-0.00	8.071E-6	1	293.090	292.810	19701
2018-04-10 08:48:06.943	-0.00	8.072E-6	1	293.090	292.810	19751
2018-04-10 08:48:07.066	-0.00	8.072E-6	1	293.090	292.810	19801
2018-04-10 08:48:07.076	-0.00	8.070E-6	1	293.090	292.810	19851
2018-04-10 08:48:07.091	-0.00	8.068E-6	1	293.090	292.810	19901
2018-04-10 08:48:07.209	-0.00	8.069E-6	1	293.080	292.810	19951
2018-04-10 08:48:07.220	-0.00	8.069E-6	1	293.080	292.810	20001
2018-04-10 08:48:07.240	-0.00	8.071E-6	1	293.080	292.810	20051
2018-04-10 08:48:07.372	-0.00	8.071E-6	1	293.080	292.810	20101
2018-04-10 08:48:07.382	-0.00	8.071E-6	1	293.080	292.810	20151
2018-04-10 08:48:07.393	-0.00	8.069E-6	1	293.080	292.810	20201
2018-04-10 08:48:07.521	-0.00	8.069E-6	1	293.080	292.810	20251
2018-04-10 08:48:07.531	-0.00	8.072E-6	1	293.080	292.810	20301
2018-04-10 08:48:07.542	-0.00	8.065E-6	1	293.080	292.810	20351
2018-04-10 08:48:07.661	-0.00	8.069E-6	1	293.080	292.810	20401
2018-04-10 08:48:07.671	-0.00	8.066E-6	1	293.080	292.810	20451
2018-04-10 08:48:07.691	-0.00	8.067E-6	1	293.080	292.810	20501
2018-04-10 08:48:07.805	-0.00	8.065E-6	1	293.080	292.810	20551
2018-04-10 08:48:07.815	-0.00	8.070E-6	1	293.080	292.810	20601
2018-04-10 08:48:07.833	-0.00	8.068E-6	1	293.080	292.810	20651
2018-04-10 08:48:07.926	-0.00	8.064E-6	1	293.080	292.810	20701
2018-04-10 08:48:07.936	-0.00	8.065E-6	1	293.080	292.810	20751
2018-04-10 08:48:08.065	-0.00	8.068E-6	1	293.080	292.810	20801
2018-04-10 08:48:08.075	-0.00	8.066E-6	1	293.080	292.810	20851
2018-04-10 08:48:08.085	-0.00	8.068E-6	1	293.080	292.810	20901
2018-04-10 08:48:08.218	-0.00	8.070E-6	1	293.080	292.820	20951
2018-04-10 08:48:08.228	-0.00	8.070E-6	1	293.080	292.820	21001
2018-04-10 08:48:08.241	-0.00	8.070E-6	1	293.080	292.820	21051
2018-04-10 08:48:08.370	-0.00	8.066E-6	1	293.080	292.820	21101
2018-04-10 08:48:08.380	-0.00	8.063E-6	1	293.080	292.820	21151
2018-04-10 08:48:08.392	-0.00	8.066E-6	1	293.080	292.820	21201
2018-04-10 08:48:08.520	-0.00	8.067E-6	1	293.080	292.820	21251
2018-04-10 08:48:08.530	-0.00	8.067E-6	1	293.080	292.820	21301
2018-04-10 08:48:08.541	-0.00	8.066E-6	1	293.080	292.820	21351
2018-04-10 08:48:08.672	-0.00	8.071E-6	1	293.090	292.820	21401
2018-04-10 08:48:08.682	-0.00	8.067E-6	1	293.090	292.820	21451
2018-04-10 08:48:08.692	-0.00	8.071E-6	1	293.090	292.820	21501
2018-04-10 08:48:08.817	-0.00	8.069E-6	1	293.090	292.820	21551
2018-04-10 08:48:08.827	-0.00	8.069E-6	1	293.090	292.820	21601
2018-04-10 08:48:08.841	-0.00	8.068E-6	1	293.090	292.820	21651
2018-04-10 08:48:08.961	-0.00	8.066E-6	1	293.090	292.820	21701
2018-04-10 08:48:08.973	-0.00	8.071E-6	1	293.090	292.820	21751
2018-04-10 08:48:08.991	-0.00	8.070E-6	1	293.090	292.820	21801
2018-04-10 08:48:09.105	-0.00	8.070E-6	1	293.080	292.820	21851
2018-04-10 08:48:09.116	-0.00	8.067E-6	1	293.080	292.820	21901
2018-04-10 08:48:09.133	-0.00	8.066E-6	1	293.080	292.820	21951
2018-04-10 08:48:09.225	-0.00	8.069E-6	1	293.080	292.820	22001
2018-04-10 08:48:09.240	-0.00	8.070E-6	1	293.080	292.820	22051
2018-04-10 08:48:09.369	-0.00	8.069E-6	1	293.080	292.820	22101
2018-04-10 08:48:09.379	-0.00	8.070E-6	1	293.080	292.820	22151
2018-04-10 08:48:09.391	-0.00	8.070E-6	1	293.080	292.820	22201
2018-04-10 08:48:09.522	-0.00	8.069E-6	1	293.080	292.820	22251
2018-04-10 08:48:09.532	-0.00	8.067E-6	1	293.080	292.820	22301
2018-04-10 08:48:09.543	-0.00	8.068E-6	1	293.080	292.820	22351
2018-04-10 08:48:09.658	-0.00	8.071E-6	1	293.080	292.820	22401
2018-04-10 08:48:09.668	-0.00	8.070E-6	1	293.080	292.820	22451
2018-04-10 08:48:09.685	-0.00	8.071E-6	1	293.080	292.820	22501
2018-04-10 08:48:09.802	-0.00	8.070E-6	1	293.080	292.820	22551
2018-04-10 08:48:09.812	-0.00	8.067E-6	1	293.080	292.820	22601
2018-04-10 08:48:09.830	-0.00	8.071E-6	1	293.080	292.820	22651
2018-04-10 08:48:09.957	-0.00	8.069E-6	1	293.080	292.820	22701
2018-04-10 08:48:09.967	-0.00	8.071E-6	1	293.080	292.820	22751
2018-04-10 08:48:10.115	-0.00	8.071E-6	1	293.100	292.820	22801
2018-04-10 08:48:10.125	-0.00	8.066E-6	1	293.100	292.820	22851
2018-04-10 08:48:10.137	-0.00	8.069E-6	1	293.100	292.820	22901
2018-04-10 08:48:10.148	-0.00	8.069E-6	1	293.100	292.820	22951
2018-04-10 08:48:10.260	-0.00	8.073E-6	1	293.100	292.810	23001
2018-04-10 08:48:10.270	-0.00	8.073E-6	1	293.100	292.810	23051
2018-04-10 08:48:10.394	-0.00	8.070E-6	1	293.100	292.810	23101
2018-04-10 08:48:10.404	-0.00	8.074E-6	1	293.100	292.810	23151
2018-04-10 08:48:10.415	-0.00	8.069E-6	1	293.100	292.810	23201
2018-04-10 08:48:10.433	-0.00	8.069E-6	1	293.100	292.810	23251
2018-04-10 08:48:10.522	-0.00	8.066E-6	1	293.100	292.810	23301
2018-04-10 08:48:10.541	-0.00	8.066E-6	1	293.100	292.810	23351
2018-04-10 08:48:10.675	-0.00	8.072E-6	1	293.100	292.810	23401
2018-04-10 08:48:10.685	-0.00	8.071E-6	1	293.100	292.810	23451
2018-04-10 08:48:10.697	-0.00	8.069E-6	1	293.100	292.810	23501
2018-04-10 08:48:10.817	-0.00	8.069E-6	1	293.100	292.810	23551
2018-04-10 08:48:10.827	-0.00	8.066E-6	1	293.100	292.810	23601
2018-04-10 08:48:10.841	-0.00	8.069E-6	1	293.100	292.810	23651
2018-04-10 08:48:10.957	-0.00	8.071E-6	1	293.100	292.810	23701
2018-04-10 08:48:10.967	-0.00	8.070E-6	1	293.100	292.810	23751
2018-04-10 08:48:10.985	-0.00	8.069E-6	1	293.100	292.810	23801
2018-04-10 08:48:11.102	-0.00	8.068E-6	1	293.100	292.810	23851
2018-04-10 08:48:11.113	-0.00	8.069E-6	1	293.100	292.810	23901
2018-04-10 08:48:11.271	-0.00	8.070E-6	1	293.100	292.830	23951
2018-04-10 08:48:11.282	-0.00	8.070E-6	1	293.100	292.830	24001
2018-04-10 08:48:11.292	-0.00	8.074E-6	1	293.100	292.830	24051
2018-04-10 08:48:11.303	-0.00	8.069E-6	1	293.100	292.830	24101
2018-04-10 08:48:11.415	-0.00	8.070E-6	1	293.100	292.830	24151
2018-04-10 08:48:11.426	-0.00	8.070E-6	1	293.100	292.830	24201
2018-04-10 08:48:11.441	-0.00	8.069E-6	1	293.100	292.830	24251
2018-04-10 08:48:11.559	-0.00	8.069E-6	1	293.100	292.830	24301
2018-04-10 08:48:11.570	-0.00	8.075E-6	1	293.100	292.830	24351
2018-04-10 08:48:11.674	-0.00	8.073E-6	1	293.090	292.830	24401
2018-04-10 08:48:11.684	-0.00	8.073E-6	1	293.090	292.830	24451
2018-04-10 08:48:11.695	-0.00	8.074E-6	1	293.090	292.830	24501
2018-04-10 08:48:11.825	-0.00	8.072E-6	1	293.090	292.810	24551
2018-04-10 08:48:11.835	-0.00	8.072E-6	1	293.090	292.810	24601
2018-04-10 08:48:11.846	-0.00	8.071E-6	1	293.090	292.810	24651
2018-04-10 08:48:11.954	-0.00	8.074E-6	1	293.090	292.810	24701
2018-04-10 08:48:11.964	-0.00	8.075E-6	1	293.090	292.810	24751
2018-04-10 08:48:11.983	-0.00	8.071E-6	1	293.090	292.810	24801
2018-04-10 08:48:12.114	-0.00	8.076E-6	1	293.090	292.810	24851
2018-04-10 08:48:12.124	-0.00	8.076E-6	1	293.090	292.810	24901
2018-04-10 08:48:12.141	-0.00	8.075E-6	1	293.090	292.810	24951
2018-04-10 08:48:12.258	-0.00	8.072E-6	1	293.090	292.810	25001
2018-04-10 08:48:12.268	-0.00	8.070E-6	1	293.090	292.810	25051
2018-04-10 08:48:12.286	-0.00	8.075E-6	1	293.090	292.810	25101
2018-04-10 08:48:12.419	-0.00	8.073E-6	1	293.090	292.810	25151
2018-04-10 08:48:12.429	-0.00	8.073E-6	1	293.090	292.810	25201
2018-04-10 08:48:12.441	-0.00	8.072E-6	1	293.090	292.810	25251
2018-04-10 08:48:12.551	-0.00	8.072E-6	1	293.090	292.810	25301
2018-04-10 08:48:12.562	-0.00	8.073E-6	1	293.090	292.810	25351
2018-04-10 08:48:12.575	-0.00	8.075E-6	1	293.090	292.810	25401
2018-04-10 08:48:12.674	-0.00	8.074E-6	1	293.110	292.810	25451
2018-04-10 08:48:12.691	-0.00	8.074E-6	1	293.110	292.810	25501
2018-04-10 08:48:12.870	-0.00	8.075E-6	1	293.110	292.820	25551
2018-04-10 08:48:12.880	-0.00	8.075E-6	1	293.110	292.820	25601
2018-04-10 08:48:12.891	-0.00	8.068E-6	1	293.110	292.820	25651
2018-04-10 08:48:12.903	-0.00	8.071E-6	1	293.110	292.820	25701
2018-04-10 08:48:13.068	-0.00	8.072E-6	1	293.110	292.820	25751
2018-04-10 08:48:13.078	-0.00	8.073E-6	1	293.110	292.820	25801
2018-04-10 08:48:13.089	-0.00	8.077E-6	1	293.110	292.820	25851
2018-04-10 08:48:13.102	-0.00	8.074E-6	1	293.110	292.820	25901
2018-04-10 08:48:13.221	-0.00	8.068E-6	1	293.100	292.810	25951
2018-04-10 08:48:13.231	-0.00	8.071E-6	1	293.100	292.810	26001
2018-04-10 08:48:13.242	-0.00	8.075E-6	1	293.100	292.810	26051
2018-04-10 08:48:13.322	-0.00	8.072E-6	1	293.100	292.810	26101
2018-04-10 08:48:13.340	-0.00	8.072E-6	1	293.100	292.810	26151
2018-04-10 08:48:13.465	-0.00	8.070E-6	1	293.100	292.810	26201
2018-04-10 08:48:13.475	-0.00	8.068E-6	1	293.100	292.810	26251
2018-04-10 08:48:13.490	-0.00	8.069E-6	1	293.100	292.810	26301
2018-04-10 08:48:13.626	-0.00	8.072E-6	1	293.110	292.810	26351
2018-04-10 08:48:13.636	-0.00	8.072E-6	1	293.110	292.810	26401
2018-04-10 08:48:13.648	-0.00	8.072E-6	1	293.110	292.810	26451
2018-04-10 08:48:13.759	-0.00	8.073E-6	1	293.110	292.820	26501
2018-04-10 08:48:13.769	-0.00	8.070E-6	1	293.110	292.820	26551
2018-04-10 08:48:13.917	-0.00	8.070E-6	1	293.110	292.820	26601
2018-04-10 08:48:13.927	-0.00	8.070E-6	1	293.110	292.820	26651
2018-04-10 08:48:13.938	-0.00	8.070E-6	1	293.110	292.820	26701
2018-04-10 08:48:13.950	-0.00	8.074E-6	1	293.110	292.820	26751
2018-04-10 08:48:14.062	-0.00	8.070E-6	1	293.110	292.820	26801
2018-04-10 08:48:14.072	-0.00	8.070E-6	1	293.110	292.820	26851
2018-04-10 08:48:14.090	-0.00	8.069E-6	1	293.110	292.820	26901
2018-04-10 08:48:14.206	-0.00	8.069E-6	1	293.110	292.820	26951
2018-04-10 08:48:14.216	-0.00	8.074E-6	1	293.110	292.820	27001
2018-04-10 08:48:14.233	-0.00	8.069E-6	1	293.110	292.820	27051
2018-04-10 08:48:14.350	-0.00	8.071E-6	1	293.110	292.820	27101
2018-04-10 08:48:14.360	-0.00	8.070E-6	1	293.110	292.820	27151
2018-04-10 08:48:14.378	-0.00	8.070E-6	1	293.110	292.820	27201
2018-04-10 08:48:14.509	-0.00	8.069E-6	1	293.110	292.820	27251
2018-04-10 08:48:14.520	-0.00	8.069E-6	1	293.110	292.820	27301
2018-04-10 08:48:14.620	-0.00	8.073E-6	1	293.110	292.820	27351
2018-04-10 08:48:14.630	-0.00	8.073E-6	1	293.110	292.820	27401
2018-04-10 08:48:14.641	-0.00	8.071E-6	1	293.110	292.820	27451
2018-04-10 08:48:14.769	-0.00	8.071E-6	1	293.110	292.810	27501
2018-04-10 08:48:14.779	-0.00	8.070E-6	1	293.110	292.810	27551
2018-04-10 08:48:14.790	-0.00	8.073E-6	1	293.110	292.810	27601
2018-04-10 08:48:14.913	-0.00	8.073E-6	1	293.110	292.810	27651
2018-04-10 08:48:14.923	-0.00	8.071E-6	1	293.110	292.810	27701
2018-04-10 08:48:14.939	-0.00	8.074E-6	1	293.110	292.810	27751
2018-04-10 08:48:15.072	-0.00	8.074E-6	1	293.110	292.810	27801
2018-04-10 08:48:15.082	-0.00	8.071E-6	1	293.110	292.810	27851
2018-04-10 08:48:15.093	-0.00	8.072E-6	1	293.110	292.810	27901
2018-04-10 08:48:15.217	-0.00	8.071E-6	1	293.100	292.810	27951
2018-04-10 08:48:15.227	-0.00	8.074E-6	1	293.100	292.810	28001
2018-04-10 08:48:15.240	-0.00	8.073E-6	1	293.100	292.810	28051
2018-04-10 08:48:15.362	-0.00	8.072E-6	1	293.100	292.820	28101
2018-04-10 08:48:15.373	-0.00	8.071E-6	1	293.100	292.820	28151
2018-04-10 08:48:15.390	-0.00	8.073E-6	1	293.100	292.820	28201
2018-04-10 08:48:15.506	-0.00	8.071E-6	1	293.100	292.820	28251
2018-04-10 08:48:15.518	-0.00	8.074E-6	1	293.100	292.820	28301
2018-04-10 08:48:15.661	-0.00	8.072E-6	1	293.110	292.820	28351
2018-04-10 08:48:15.671	-0.00	8.074E-6	1	293.110	292.820	28401
2018-04-10 08:48:15.682	-0.00	8.066E-6	1	293.110	292.820	28451
2018-04-10 08:48:15.693	-0.00	8.074E-6	1	293.110	292.820	28501
2018-04-10 08:48:15.769	-0.00	8.074E-6	1	293.110	292.820	28551
2018-04-10 08:48:15.913	-0.00	8.074E-6	1	293.110	292.820	28601
2018-04-10 08:48:15.923	-0.00	8.072E-6	1	293.110	292.820	28651
2018-04-10 08:48:15.934	-0.00	8.070E-6	1	293.110	292.820	28701
2018-04-10 08:48:15.945	-0.00	8.071E-6	1	293.110	292.820	28751
2018-04-10 08:48:16.065	-0.00	8.071E-6	1	293.110	292.820	28801
2018-04-10 08:48:16.076	-0.00	8.072E-6	1	293.110	292.820	28851
2018-04-10 08:48:16.090	-0.00	8.070E-6	1	293.110	292.820	28901
2018-04-10 08:48:16.220	-0.00	8.072E-6	1	293.100	292.820	28951
2018-04-10 08:48:16.230	-0.00	8.070E-6	1	293.100	292.820	29001
2018-04-10 08:48:16.241	-0.00	8.070E-6	1	293.100	292.820	29051
2018-04-10 08:48:16.358	-0.00	8.072E-6	1	293.100	292.820	29101
2018-04-10 08:48:16.369	-0.00	8.072E-6	1	293.100	292.820	29151
2018-04-10 08:48:16.389	-0.00	8.072E-6	1	293.100	292.820	29201
2018-04-10 08:48:16.507	-0.00	8.069E-6	1	293.100	292.820	29251
2018-04-10 08:48:16.517	-0.00	8.080E-6	1	293.100	292.820	29301
2018-04-10 08:48:16.666	-0.00	8.075E-6	1	293.110	292.820	29351
2018-04-10 08:48:16.677	-0.00	8.075E-6	1	293.110	292.820	29401
2018-04-10 08:48:16.687	-0.00	8.072E-6	1	293.110	292.820	29451
2018-04-10 08:48:16.698	-0.00	8.073E-6	1	293.110	292.820	29501
2018-04-10 08:48:16.810	-0.00	8.073E-6	1	293.110	292.800	29551
2018-04-10 08:48:16.820	-0.00	8.071E-6	1	293.110	292.800	29601
2018-04-10 08:48:16.840	-0.00	8.071E-6	1	293.110	292.800	29651
2018-04-10 08:48:16.944	-0.00	8.072E-6	1	293.110	292.800	29701
2018-04-10 08:48:16.956	-0.00	8.068E-6	1	293.110	292.800	29751
2018-04-10 08:48:17.075	-0.00	8.071E-6	1	293.110	292.800	29801
2018-04-10 08:48:17.085	-0.00	8.070E-6	1	293.110	292.800	29851
2018-04-10 08:48:17.096	-0.00	8.070E-6	1	293.110	292.800	29901
2018-04-10 08:48:17.219	-0.00	8.070E-6	1	293.090	292.800	29951
2018-04-10 08:48:17.230	-0.00	8.071E-6	1	293.090	292.800	30001
2018-04-10 08:48:17.241	-0.00	8.070E-6	1	293.090	292.800	30051
2018-04-10 08:48:17.363	-0.00	8.074E-6	1	293.090	292.820	30101
2018-04-10 08:48:17.373	-0.00	8.070E-6	1	293.090	292.820	30151
2018-04-10 08:48:17.390	-0.00	8.071E-6	1	293.090	292.820	30201
2018-04-10 08:48:17.508	-0.00	8.071E-6	1	293.090	292.820	30251
2018-04-10 08:48:17.518	-0.00	8.071E-6	1	293.090	292.820	30301
2018-04-10 08:48:17.653	-0.00	8.070E-6	1	293.100	292.820	30351
2018-04-10 08:48:17.664	-0.00	8.071E-6	1	293.100	292.820	30401
2018-04-10 08:48:17.674	-0.00	8.073E-6	1	293.100	292.820	30451
2018-04-10 08:48:17.689	-0.00	8.074E-6	1	293.100	292.820	30501
2018-04-10 08:48:17.822	-0.00	8.074E-6	1	293.100	292.820	30551
2018-04-10 08:48:17.833	-0.00	8.078E-6	1	293.100	292.820	30601
2018-04-10 08:48:17.844	-0.00	8.068E-6	1	293.100	292.820	30651
2018-04-10 08:48:17.967	-0.00	8.069E-6	1	293.100	292.820	30701
2018-04-10 08:48:17.978	-0.00	8.069E-6	1	293.100	292.820	30751
2018-04-10 08:48:17.990	-0.00	8.076E-6	1	293.100	292.820	30801
2018-04-10 08:48:18.074	-0.00	8.072E-6	1	293.100	292.820	30851
2018-04-10 08:48:18.090	-0.00	8.070E-6	1	293.100	292.820	30901
2018-04-10 08:48:18.225	-0.00	8.071E-6	1	293.100	292.820	30951
2018-04-10 08:48:18.235	-0.00	8.070E-6	1	293.100	292.820	31001
2018-04-10 08:48:18.246	-0.00	8.075E-6	1	293.100	292.820	31051
2018-04-10 08:48:18.366	-0.00	8.071E-6	1	293.100	292.820	31101
2018-04-10 08:48:18.376	-0.00	8.071E-6	1	293.100	292.820	31151
2018-04-10 08:48:18.389	-0.00	8.070E-6	1	293.100	292.820	31201
2018-04-10 08:48:18.526	-0.00	8.072E-6	1	293.100	292.820	31251
2018-04-10 08:48:18.536	-0.00	8.070E-6	1	293.100	292.820	31301
2018-04-10 08:48:18.546	-0.00	8.072E-6	1	293.100	292.820	31351
2018-04-10 08:48:18.670	-0.00	8.071E-6	1	293.100	292.820	31401
2018-04-10 08:48:18.681	-0.00	8.071E-6	1	293.100	292.820	31451
2018-04-10 08:48:18.693	-0.00	8.073E-6	1	293.100	292.820	31501
2018-04-10 08:48:18.817	-0.00	8.070E-6	1	293.100	292.820	31551
2018-04-10 08:48:18.827	-0.00	8.072E-6	1	293.100	292.820	31601
2018-04-10 08:48:18.839	-0.00	8.072E-6	1	293.100	292.820	31651
2018-04-10 08:48:18.965	-0.00	8.073E-6	1	293.100	292.820	31701
2018-04-10 08:48:18.976	-0.00	8.077E-6	1	293.100	292.820	31751
2018-04-10 08:48:18.989	-0.00	8.075E-6	1	293.100	292.820	31801
2018-04-10 08:48:19.119	-0.00	8.077E-6	1	293.100	292.820	31851
2018-04-10 08:48:19.130	-0.00	8.075E-6	1	293.100	292.820	31901
2018-04-10 08:48:19.141	-0.00	8.072E-6	1	293.100	292.820	31951
2018-04-10 08:48:19.268	-0.00	8.072E-6	1	293.100	292.820	32001
2018-04-10 08:48:19.278	-0.00	8.073E-6	1	293.100	292.820	32051
2018-04-10 08:48:19.289	-0.00	8.073E-6	1	293.100	292.820	32101
2018-04-10 08:48:19.369	-0.00	8.074E-6	1	293.100	292.820	32151
2018-04-10 08:48:19.536	-0.00	8.069E-6	1	293.100	292.820	32201
2018-04-10 08:48:19.546	-0.00	8.074E-6	1	293.100	292.820	32251
2018-04-10 08:48:19.557	-0.00	8.072E-6	1	293.100	292.820	32301
2018-04-10 08:48:19.567	-0.00	8.070E-6	1	293.100	292.820	32351
2018-04-10 08:48:19.584	-0.00	8.069E-6	1	293.100	292.820	32401
2018-04-10 08:48:19.657	-0.00	8.070E-6	1	293.100	292.820	32451
2018-04-10 08:48:19.805	-0.00	8.069E-6	1	293.100	292.820	32501
2018-04-10 08:48:19.815	-0.00	8.068E-6	1	293.100	292.820	32551
2018-04-10 08:48:19.826	-0.00	8.068E-6	1	293.100	292.820	32601
2018-04-10 08:48:19.838	-0.00	8.072E-6	1	293.100	292.820	32651
2018-04-10 08:48:19.965	-0.00	8.072E-6	1	293.100	292.820	32701
2018-04-10 08:48:19.975	-0.00	8.073E-6	1	293.100	292.820	32751
2018-04-10 08:48:19.989	-0.00	8.077E-6	1	293.100	292.820	32801
2018-04-10 08:48:20.110	-0.00	8.071E-6	1	293.100	292.820	32851
2018-04-10 08:48:20.120	-0.00	8.071E-6	1	293.100	292.820	32901
2018-04-10 08:48:20.139	-0.00	8.068E-6	1	293.100	292.820	32951
2018-04-10 08:48:20.245	-0.00	8.071E-6	1	293.090	292.830	33001
2018-04-10 08:48:20.256	-0.00	8.070E-6	1	293.090	292.830	33051
2018-04-10 08:48:20.400	-0.00	8.067E-6	1	293.090	292.830	33101
2018-04-10 08:48:20.411	-0.00	8.070E-6	1	293.090	292.830	33151
2018-04-10 08:48:20.422	-0.00	8.068E-6	1	293.090	292.830	33201
2018-04-10 08:48:20.438	-0.00	8.072E-6	1	293.090	292.830	33251
2018-04-10 08:48:20.538	-0.00	8.070E-6	1	293.090	292.830	33301
2018-04-10 08:48:20.550	-0.00	8.073E-6	1	293.090	292.830	33351
2018-04-10 08:48:20.683	-0.00	8.070E-6	1	293.100	292.830	33401
2018-04-10 08:48:20.694	-0.00	8.067E-6	1	293.100	292.830	33451
2018-04-10 08:48:20.705	-0.00	8.069E-6	1	293.100	292.830	33501
2018-04-10 08:48:20.827	-0.00	8.071E-6	1	293.100	292.810	33551
2018-04-10 08:48:20.838	-0.00	8.071E-6	1	293.100	292.810	33601
2018-04-10 08:48:20.850	-0.00	8.071E-6	1	293.100	292.810	33651
2018-04-10 08:48:20.994	-0.00	8.072E-6	1	293.100	292.810	33701
2018-04-10 08:48:21.006	-0.00	8.072E-6	1	293.100	292.810	33751
2018-04-10 08:48:21.017	-0.00	8.073E-6	1	293.100	292.810	33801
2018-04-10 08:48:21.187	-0.00	8.073E-6	1	293.100	292.810	33851
2018-04-10 08:48:21.197	-0.00	8.073E-6	1	293.100	292.810	33901
2018-04-10 08:48:21.208	-0.00	8.073E-6	1	293.100	292.810	33951
2018-04-10 08:48:21.219	-0.00	8.073E-6	1	293.100	292.810	34001
2018-04-10 08:48:21.230	-0.00	8.070E-6	1	293.100	292.810	34051
2018-04-10 08:48:21.314	-0.00	8.067E-6	1	293.100	292.820	34101
